O(-2063052078909910000000000.00,5980078994930230000000000.00,-145945447205052000000000.00) Z(-0.18,-0.09,-0.98) K1{-0.927893,-0.315253,0.199073} K2{0.326039,-0.945075,0.023065}
O(-2026274284776270000000000.00,5873472809417560000000000.00,-143343694273025000000000.00) Z(-0.18,-0.09,-0.98) K1{-0.927668,-0.315146,0.20029} K2{0.326039,-0.945075,0.023065}
O(-1943236633443510000000000.00,5632775196290030000000000.00,-137469403606367000000000.00) Z(-0.18,-0.09,-0.98) K1{-0.927123,-0.314887,0.203197} K2{0.326039,-0.945075,0.023065}
O(-1897394266117830000000000.00,5499893928359710000000000.00,-134226400150711000000000.00) Z(-0.19,-0.09,-0.98) K1{-0.926829,-0.314747,0.20475} K2{0.326039,-0.945075,0.023065}
O(-1849006924108350000000000.00,5359635653485670000000000.00,-130803358839359000000000.00) Z(-0.19,-0.09,-0.98) K1{0.926535,0.314608,-0.206288} K2{-0.326039,0.945075,-0.023065}
O(-1798377563165000000000000.00,5212878536278100000000000.00,-127221711519534000000000.00) Z(-0.19,-0.09,-0.98) K1{-0.926257,-0.314477,0.20773} K2{0.326039,-0.945075,0.023065}
O(-1745857996350710000000000.00,5060642361907220000000000.00,-123506346326737000000000.00) Z(-0.19,-0.09,-0.98) K1{0.926012,0.314362,-0.208995} K2{-0.326039,0.945075,-0.023065}
O(-1581487017678550000000000.00,4584187385761230000000000.00,-111878333243611000000000.00) Z(-0.19,-0.09,-0.98) K1{-0.925681,-0.314206,0.210687} K2{0.326039,-0.945075,0.023065}
O(-1289925239468610000000000.00,3739049997440260000000000.00,-91252526055501800000000.00) Z(-0.18,-0.08,-0.98) K1{0.928708,0.315643,-0.194604} K2{-0.326039,0.945075,-0.023065}
O(-1257291653051730000000000.00,3644456446810060000000000.00,-88943944839297900000000.00) Z(-0.17,-0.08,-0.98) K1{0.929652,0.316099,-0.189282} K2{-0.326039,0.945075,-0.023065}
O(-1192998939976530000000000.00,3458093970559060000000000.00,-84395718207797100000000.00) Z(-0.16,-0.08,-0.98) K1{0.932325,0.317412,-0.173259} K2{-0.326039,0.945075,-0.023065}
O(-1180874796295670000000000.00,3422950245738420000000000.00,-83538026117228100000000.00) Z(-0.15,-0.08,-0.99) K1{-0.933048,-0.317774,0.168642} K2{0.326039,-0.945075,0.023065}
O(-1172324105281090000000000.00,3398164731996500000000000.00,-82933128972841200000000.00) Z(-0.15,-0.08,-0.99) K1{0.933666,0.318086,-0.164589} K2{-0.326039,0.945075,-0.023065}
O(-1166773301312590000000000.00,3382074859704940000000000.00,-82540451311356400000000.00) Z(-0.14,-0.07,-0.99) K1{0.934178,0.318347,-0.161144} K2{-0.326039,0.945075,-0.023065}
O(-1163716449263570000000000.00,3373214096797210000000000.00,-82324202019107500000000.00) Z(-0.14,-0.07,-0.99) K1{-0.934585,-0.318555,0.158347} K2{0.326039,-0.945075,0.023065}
O(-1162702375107420000000000.00,3370274644819120000000000.00,-82252463920058900000000.00) Z(-0.14,-0.07,-0.99) K1{0.934893,0.318714,-0.156194} K2{-0.326039,0.945075,-0.023065}
O(-1163317639140400000000000.00,3372058084152270000000000.00,-82295989257999700000000.00) Z(-0.14,-0.07,-0.99) K1{-0.935107,-0.318825,0.15468} K2{0.326039,-0.945075,0.023065}
O(-1167869405299910000000000.00,3385252090202670000000000.00,-82617992569829400000000.00) Z(-0.14,-0.07,-0.99) K1{-0.935266,-0.318908,0.153543} K2{0.326039,-0.945075,0.023065}
O(-1171019060034710000000000.00,3394381856747080000000000.00,-82840806996323600000000.00) Z(-0.14,-0.07,-0.99) K1{0.935215,0.318881,-0.153905} K2{-0.326039,0.945075,-0.023065}
O(-1174195244618610000000000.00,3403588524062930000000000.00,-83065498200105900000000.00) Z(-0.14,-0.07,-0.99) K1{0.935079,0.318811,-0.154876} K2{-0.326039,0.945075,-0.023065}
O(-1176936418936150000000000.00,3411534245977020000000000.00,-83259415682149700000000.00) Z(-0.14,-0.07,-0.99) K1{0.934855,0.318695,-0.15646} K2{-0.326039,0.945075,-0.023065}
O(-1178729087510260000000000.00,3416730575580330000000000.00,-83386233491698400000000.00) Z(-0.14,-0.07,-0.99) K1{-0.93454,-0.318533,0.158656} K2{0.326039,-0.945075,0.023065}
O(-1178995658003670000000000.00,3417503271197260000000000.00,-83405091306198700000000.00) Z(-0.15,-0.07,-0.99) K1{-0.934132,-0.318323,0.161456} K2{0.326039,-0.945075,0.023065}
O(-1111297378822100000000000.00,3221269220445000000000000.00,-78615945739906000000000.00) Z(-0.17,-0.08,-0.98) K1{0.929709,0.316126,-0.188959} K2{-0.326039,0.945075,-0.023065}
O(-1025912744176800000000000.00,2973768506771440000000000.00,-72575623531413800000000.00) Z(-0.18,-0.09,-0.98) K1{0.927257,0.31495,-0.202487} K2{-0.326039,0.945075,-0.023065}
O(-967566936642894000000000.00,2804644061815180000000000.00,-68448095525277900000000.00) Z(-0.19,-0.09,-0.98) K1{-0.926279,-0.314488,0.207618} K2{0.326039,-0.945075,0.023065}
O(-896387102470561000000000.00,2598318184852110000000000.00,-63412656528687200000000.00) Z(-0.19,-0.09,-0.98) K1{0.92602,0.314366,-0.20895} K2{-0.326039,0.945075,-0.023065}
O(-878425600999849000000000.00,2546253965073600000000000.00,-62142015136140100000000.00) Z(-0.19,-0.09,-0.98) K1{0.926216,0.314458,-0.207945} K2{-0.326039,0.945075,-0.023065}
O(-863559873722087000000000.00,2503163330828450000000000.00,-61090376537794700000000.00) Z(-0.19,-0.09,-0.98) K1{0.926522,0.314602,-0.206353} K2{-0.326039,0.945075,-0.023065}
O(-843299224510651000000000.00,2444434672380070000000000.00,-59657087746135000000000.00) Z(-0.18,-0.09,-0.98) K1{0.927387,0.315012,-0.201796} K2{-0.326039,0.945075,-0.023065}
O(-835900999472126000000000.00,2422989761354500000000000.00,-59133718929970300000000.00) Z(-0.18,-0.09,-0.98) K1{-0.928428,-0.315509,0.196155} K2{0.326039,-0.945075,0.023065}
O(-841754586362493000000000.00,2439957298936160000000000.00,-59547816339722500000000.00) Z(-0.17,-0.08,-0.98) K1{0.929469,0.31601,-0.190327} K2{-0.326039,0.945075,-0.023065}
O(-849817594151480000000000.00,2463329187933430000000000.00,-60118213653735100000000.00) Z(-0.17,-0.08,-0.98) K1{0.929935,0.316236,-0.187658} K2{-0.326039,0.945075,-0.023065}
O(-861389491599023000000000.00,2496872142112850000000000.00,-60936838569016200000000.00) Z(-0.17,-0.08,-0.98) K1{0.930335,0.316431,-0.185333} K2{-0.326039,0.945075,-0.023065}
O(-895052737194838000000000.00,2594450322605960000000000.00,-63318260557679700000000.00) Z(-0.16,-0.08,-0.98) K1{0.930856,0.316686,-0.182257} K2{-0.326039,0.945075,-0.023065}
O(-916843559547821000000000.00,2657614427854480000000000.00,-64859797682928500000000.00) Z(-0.16,-0.08,-0.98) K1{0.930929,0.316722,-0.181819} K2{-0.326039,0.945075,-0.023065}
O(-941377505512923000000000.00,2728729905558860000000000.00,-66595390201758400000000.00) Z(-0.16,-0.08,-0.98) K1{0.930851,0.316683,-0.182287} K2{-0.326039,0.945075,-0.023065}
O(-995061972083766000000000.00,2884342723674980000000000.00,-70393163199863000000000.00) Z(-0.17,-0.08,-0.98) K1{0.930155,0.316343,-0.186382} K2{-0.326039,0.945075,-0.023065}
O(-1021703971809700000000000.00,2961568724153000000000000.00,-72277884654433900000000.00) Z(-0.17,-0.08,-0.98) K1{0.929518,0.316034,-0.19005} K2{-0.326039,0.945075,-0.023065}
O(-1046469307431500000000000.00,3033354920174170000000000.00,-74029846195915600000000.00) Z(-0.18,-0.08,-0.98) K1{0.928693,0.315636,-0.194686} K2{-0.326039,0.945075,-0.023065}
O(-1086904005108890000000000.00,3150561210520140000000000.00,-76890297389780300000000.00) Z(-0.19,-0.09,-0.98) K1{-0.926548,-0.314615,0.206219} K2{0.326039,-0.945075,0.023065}
O(-1101926398933300000000000.00,3194105966375770000000000.00,-77953018901369000000000.00) Z(-0.19,-0.09,-0.98) K1{0.92527,0.314014,-0.21277} K2{-0.326039,0.945075,-0.023065}
O(-1113678392721150000000000.00,3228170956457120000000000.00,-78784384153924600000000.00) Z(-0.20,-0.09,-0.98) K1{0.923883,0.313367,-0.21964} K2{-0.326039,0.945075,-0.023065}
O(-1122646096138200000000000.00,3254165245649220000000000.00,-79418781759540400000000.00) Z(-0.21,-0.10,-0.97) K1{0.922411,0.312688,-0.226682} K2{-0.326039,0.945075,-0.023065}
O(-1129525076848880000000000.00,3274105045583140000000000.00,-79905417911680400000000.00) Z(-0.21,-0.10,-0.97) K1{-0.920872,-0.311984,0.233796} K2{0.326039,-0.945075,0.023065}
O(-1135233441996350000000000.00,3290651633352880000000000.00,-80309241801029700000000.00) Z(-0.22,-0.10,-0.97) K1{-0.919294,-0.311267,0.240854} K2{0.326039,-0.945075,0.023065}
O(-1141022290020820000000000.00,3307431513382690000000000.00,-80718759253920300000000.00) Z(-0.23,-0.10,-0.97) K1{-0.917722,-0.310558,0.247668} K2{0.326039,-0.945075,0.023065}
O(-1148732009643830000000000.00,3329779340112470000000000.00,-81264163962334800000000.00) Z(-0.23,-0.10,-0.97) K1{-0.916243,-0.309896,0.253896} K2{0.326039,-0.945075,0.023065}
O(-1160398823239370000000000.00,3363597422493390000000000.00,-82089503386288200000000.00) Z(-0.24,-0.11,-0.97) K1{0.915077,0.309377,-0.258688} K2{-0.326039,0.945075,-0.023065}
O(-1173951626609580000000000.00,3402882341346790000000000.00,-83048262461575000000000.00) Z(-0.24,-0.11,-0.97) K1{-0.914472,-0.309108,0.261137} K2{0.326039,-0.945075,0.023065}
O(-1185139513628440000000000.00,3435312180695090000000000.00,-83839721481797200000000.00) Z(-0.24,-0.11,-0.96) K1{0.914326,0.309044,-0.261723} K2{-0.326039,0.945075,-0.023065}
O(-1193045868526540000000000.00,3458229986381920000000000.00,-84399036754066900000000.00) Z(-0.24,-0.11,-0.97) K1{0.914507,0.309124,-0.260998} K2{-0.326039,0.945075,-0.023065}
O(-1197845067168030000000000.00,3472141214100900000000000.00,-84738544061144200000000.00) Z(-0.24,-0.11,-0.97) K1{-0.91499,-0.309338,0.259042} K2{0.326039,-0.945075,0.023065}
O(-1199757856136670000000000.00,3477685732362640000000000.00,-84873859569316100000000.00) Z(-0.23,-0.10,-0.97) K1{0.915821,0.309708,-0.255642} K2{-0.326039,0.945075,-0.023065}
O(-1199702714270640000000000.00,3477525895772020000000000.00,-84869958774258600000000.00) Z(-0.23,-0.10,-0.97) K1{0.917172,0.310311,-0.250006} K2{-0.326039,0.945075,-0.023065}
O(-1212562502372090000000000.00,3514802003030100000000000.00,-85779692380196100000000.00) Z(-0.22,-0.10,-0.97) K1{0.919231,0.311238,-0.241135} K2{-0.326039,0.945075,-0.023065}
O(-1232870488950610000000000.00,3573667877606950000000000.00,-87216330091034800000000.00) Z(-0.21,-0.10,-0.97) K1{-0.920679,-0.311895,0.234675} K2{0.326039,-0.945075,0.023065}
O(-1251730542463330000000000.00,3628336691625410000000000.00,-88550537382192800000000.00) Z(-0.21,-0.10,-0.97) K1{0.921702,0.312363,-0.229987} K2{-0.326039,0.945075,-0.023065}
O(-1268769949481730000000000.00,3677728077015900000000000.00,-89755947583992700000000.00) Z(-0.21,-0.10,-0.97) K1{-0.92245,-0.312706,0.226498} K2{0.326039,-0.945075,0.023065}
O(-1284017790635900000000000.00,3721926328560840000000000.00,-90834617935741400000000.00) Z(-0.20,-0.09,-0.97) K1{0.922995,0.312957,-0.223917} K2{-0.326039,0.945075,-0.023065}
O(-1319682887687680000000000.00,3825307188146900000000000.00,-93357655910456200000000.00) Z(-0.20,-0.09,-0.98) K1{-0.923748,-0.313305,0.220296} K2{0.326039,-0.945075,0.023065}
O(-1328376194757040000000000.00,3850506097643720000000000.00,-93972642136224900000000.00) Z(-0.20,-0.09,-0.98) K1{0.92376,0.313311,-0.220235} K2{-0.326039,0.945075,-0.023065}
O(-1335513098720380000000000.00,3871193529355740000000000.00,-94477524516495900000000.00) Z(-0.20,-0.09,-0.98) K1{-0.923667,-0.313268,0.220686} K2{0.326039,-0.945075,0.023065}
O(-1345095871114230000000000.00,3898970692737440000000000.00,-95155433699664500000000.00) Z(-0.20,-0.09,-0.97) K1{0.923167,0.313036,-0.223093} K2{-0.326039,0.945075,-0.023065}
O(-1347482293724450000000000.00,3905888111405790000000000.00,-95324255156733700000000.00) Z(-0.21,-0.09,-0.97) K1{0.922752,0.312845,-0.22507} K2{-0.326039,0.945075,-0.023065}
O(-1347107696710140000000000.00,3904802282526570000000000.00,-95297755143646200000000.00) Z(-0.21,-0.10,-0.97) K1{-0.921549,-0.312293,0.230698} K2{0.326039,-0.945075,0.023065}
O(-1331261251363180000000000.00,3858868881556500000000000.00,-94176737872173900000000.00) Z(-0.22,-0.10,-0.97) K1{-0.918485,-0.310902,0.244386} K2{0.326039,-0.945075,0.023065}
O(-1320434674724320000000000.00,3827486355848770000000000.00,-93410838742671400000000.00) Z(-0.23,-0.10,-0.97) K1{0.916943,0.310209,-0.250971} K2{-0.326039,0.945075,-0.023065}
O(-1304994334134720000000000.00,3782730113924990000000000.00,-92318550422504800000000.00) Z(-0.24,-0.11,-0.97) K1{-0.914942,-0.309317,0.25924} K2{0.326039,-0.945075,0.023065}
O(-1276818356570530000000000.00,3701057637068740000000000.00,-90325311340032800000000.00) Z(-0.25,-0.11,-0.96) K1{-0.912049,-0.308039,0.2707} K2{0.326039,-0.945075,0.023065}
O(-1236392375698930000000000.00,3583876611048740000000000.00,-87465476509571700000000.00) Z(-0.26,-0.11,-0.96) K1{-0.90956,-0.30695,0.280146} K2{0.326039,-0.945075,0.023065}
O(-1203748242033220000000000.00,3489252485931400000000000.00,-85156148994902600000000.00) Z(-0.26,-0.11,-0.96) K1{0.90765,0.30612,-0.287163} K2{-0.326039,0.945075,-0.023065}
O(-1176035463557240000000000.00,3408922664859990000000000.00,-83195677864175600000000.00) Z(-0.27,-0.12,-0.96) K1{0.906041,0.305424,-0.292926} K2{-0.326039,0.945075,-0.023065}
O(-1152075411224650000000000.00,3339470707256650000000000.00,-81500683953963800000000.00) Z(-0.27,-0.12,-0.95) K1{0.904673,0.304835,-0.297729} K2{-0.326039,0.945075,-0.023065}
O(-1131242379066140000000000.00,3279082906538290000000000.00,-80026903260945900000000.00) Z(-0.28,-0.12,-0.95) K1{0.903526,0.304342,-0.301689} K2{-0.326039,0.945075,-0.023065}
O(-1113153578808740000000000.00,3226649691045690000000000.00,-78747256386787400000000.00) Z(-0.28,-0.12,-0.95) K1{-0.902593,-0.303943,0.304869} K2{0.326039,-0.945075,0.023065}
O(-1097557949707350000000000.00,3181443321956240000000000.00,-77643982666933400000000.00) Z(-0.28,-0.12,-0.95) K1{-0.901866,-0.303632,0.307318} K2{0.326039,-0.945075,0.023065}
O(-1073227911628870000000000.00,3110918903060820000000000.00,-75922815075043100000000.00) Z(-0.29,-0.12,-0.95) K1{-0.90105,-0.303284,0.310045} K2{0.326039,-0.945075,0.023065}
O(-1064314916665690000000000.00,3085083193852370000000000.00,-75292287583987200000000.00) Z(-0.29,-0.12,-0.95) K1{0.900953,0.303243,-0.310366} K2{-0.326039,0.945075,-0.023065}
O(-1052849932099380000000000.00,3051850144018540000000000.00,-74481226007089600000000.00) Z(-0.28,-0.12,-0.95) K1{0.901396,0.303432,-0.308891} K2{-0.326039,0.945075,-0.023065}
O(-1050357573784530000000000.00,3044625654005570000000000.00,-74304910386861200000000.00) Z(-0.28,-0.12,-0.95) K1{0.901929,0.303659,-0.307107} K2{-0.326039,0.945075,-0.023065}
O(-1050143159053540000000000.00,3044004139627210000000000.00,-74289742184288800000000.00) Z(-0.28,-0.12,-0.95) K1{-0.902666,-0.303974,0.304621} K2{0.326039,-0.945075,0.023065}
O(-1057334926039610000000000.00,3064850601151030000000000.00,-74798505799580400000000.00) Z(-0.27,-0.12,-0.95) K1{0.904745,0.304866,-0.297479} K2{-0.326039,0.945075,-0.023065}
O(-1065474636485160000000000.00,3088444824752590000000000.00,-75374329270202700000000.00) Z(-0.27,-0.12,-0.96) K1{-0.906085,-0.305443,0.292771} K2{0.326039,-0.945075,0.023065}
O(-1077623136445900000000000.00,3123659151519910000000000.00,-76233744518280900000000.00) Z(-0.26,-0.11,-0.96) K1{0.907632,0.306112,-0.287228} K2{-0.326039,0.945075,-0.023065}
O(-1095601259026320000000000.00,3175771550864200000000000.00,-77505561820715600000000.00) Z(-0.26,-0.11,-0.96) K1{0.909406,0.306883,-0.280721} K2{-0.326039,0.945075,-0.023065}
O(-1126027962042180000000000.00,3263968106687120000000000.00,-79658022758293200000000.00) Z(-0.25,-0.11,-0.96) K1{-0.911335,-0.307726,0.273448} K2{0.326039,-0.945075,0.023065}
O(-1154904250168320000000000.00,3347670542057110000000000.00,-81700803420803700000000.00) Z(-0.25,-0.11,-0.96) K1{0.911966,0.308003,-0.27102} K2{-0.326039,0.945075,-0.023065}
O(-1172050989724230000000000.00,3397373047144490000000000.00,-82913806547814200000000.00) Z(-0.25,-0.11,-0.96) K1{-0.912188,-0.3081,0.270163} K2{0.326039,-0.945075,0.023065}
O(-1182534583854830000000000.00,3427761383574940000000000.00,-83655442145165800000000.00) Z(-0.25,-0.11,-0.96) K1{0.912288,0.308144,-0.269775} K2{-0.326039,0.945075,-0.023065}
O(-1187960722942250000000000.00,3443489895949300000000000.00,-84039300757406100000000.00) Z(-0.25,-0.11,-0.96) K1{0.912321,0.308158,-0.269646} K2{-0.326039,0.945075,-0.023065}
O(-1180532006259940000000000.00,3421956599332910000000000.00,-83513774807592100000000.00) Z(-0.25,-0.11,-0.96) K1{0.912201,0.308106,-0.270111} K2{-0.326039,0.945075,-0.023065}
O(-1171317348619750000000000.00,3395246473687020000000000.00,-82861906942769200000000.00) Z(-0.25,-0.11,-0.96) K1{0.912116,0.308068,-0.270443} K2{-0.326039,0.945075,-0.023065}
O(-1159079190896640000000000.00,3359772260408850000000000.00,-81996149141593900000000.00) Z(-0.25,-0.11,-0.96) K1{0.912017,0.308025,-0.270823} K2{-0.326039,0.945075,-0.023065}
O(-1126011858615770000000000.00,3263921428583630000000000.00,-79656883584188600000000.00) Z(-0.25,-0.11,-0.96) K1{-0.911783,-0.307922,0.271729} K2{0.326039,-0.945075,0.023065}
O(-1105337837598520000000000.00,3203994546826440000000000.00,-78194351776999900000000.00) Z(-0.25,-0.11,-0.96) K1{0.911655,0.307866,-0.272218} K2{-0.326039,0.945075,-0.023065}
O(-1055856368948620000000000.00,3060564774816470000000000.00,-74693909284062400000000.00) Z(-0.25,-0.11,-0.96) K1{-0.911391,-0.30775,0.273234} K2{0.326039,-0.945075,0.023065}
O(-995235193248639000000000.00,2884844820506240000000000.00,-70405416142805700000000.00) Z(-0.25,-0.11,-0.96) K1{-0.911142,-0.307641,0.274183} K2{0.326039,-0.945075,0.023065}
O(-960349014724977000000000.00,2783721778501610000000000.00,-67937480882504600000000.00) Z(-0.25,-0.11,-0.96) K1{-0.911047,-0.3076,0.274545} K2{0.326039,-0.945075,0.023065}
O(-878652203163430000000000.00,2546910799015390000000000.00,-62158044735085600000000.00) Z(-0.25,-0.11,-0.96) K1{0.911084,0.307615,-0.274407} K2{-0.326039,0.945075,-0.023065}
O(-831518708256349000000000.00,2410286996208910000000000.00,-58823703830362900000000.00) Z(-0.25,-0.11,-0.96) K1{0.912019,0.308026,-0.270815} K2{-0.326039,0.945075,-0.023065}
O(-747804735619844000000000.00,2167628961653290000000000.00,-52901568906569000000000.00) Z(-0.23,-0.10,-0.97) K1{0.916869,0.310176,-0.25128} K2{-0.326039,0.945075,-0.023065}
O(-725699266324799000000000.00,2103552803676580000000000.00,-51337772951474400000000.00) Z(-0.23,-0.10,-0.97) K1{-0.91807,-0.310715,0.246179} K2{0.326039,-0.945075,0.023065}
O(-685508123214654000000000.00,1987052493121700000000000.00,-48494551377702000000000.00) Z(-0.22,-0.10,-0.97) K1{-0.920025,-0.311598,0.237615} K2{0.326039,-0.945075,0.023065}
O(-666942043650512000000000.00,1933235809387190000000000.00,-47181140659314700000000.00) Z(-0.21,-0.10,-0.97) K1{0.920809,0.311955,-0.234083} K2{-0.326039,0.945075,-0.023065}
O(-632148798858633000000000.00,1832382150577650000000000.00,-44719779839250300000000.00) Z(-0.21,-0.10,-0.97) K1{0.922032,0.312514,-0.228456} K2{-0.326039,0.945075,-0.023065}
O(-599867199983316000000000.00,1738808889853990000000000.00,-42436099093762000000000.00) Z(-0.21,-0.09,-0.97) K1{0.922815,0.312874,-0.224771} K2{-0.326039,0.945075,-0.023065}
O(-584501858508719000000000.00,1694270045528740000000000.00,-41349116542958900000000.00) Z(-0.20,-0.09,-0.97) K1{-0.923037,-0.312977,0.223713} K2{0.326039,-0.945075,0.023065}
O(-569586656948177000000000.00,1651036002046230000000000.00,-40293978006619100000000.00) Z(-0.20,-0.09,-0.97) K1{-0.92314,-0.313024,0.223222} K2{0.326039,-0.945075,0.023065}
O(-555082745782651000000000.00,1608994147997470000000000.00,-39267935172278400000000.00) Z(-0.20,-0.09,-0.97) K1{0.923107,0.313008,-0.223383} K2{-0.326039,0.945075,-0.023065}
